id_cliente,nombre,pais,score_credito
1,Cliente_Corp_1,Francia,759
2,Cliente_Corp_2,Italia,655
3,Cliente_Corp_3,Argentina,623
4,Cliente_Corp_4,Italia,432
5,Cliente_Corp_5,Italia,426
6,Cliente_Corp_6,Mexico,405
7,Cliente_Corp_7,Argentina,677
8,Cliente_Corp_8,Argentina,350
9,Cliente_Corp_9,Argentina,328
10,Cliente_Corp_10,Italia,761
11,Cliente_Corp_11,Francia,595
12,Cliente_Corp_12,Argentina,596
13,Cliente_Corp_13,Italia,706
14,Cliente_Corp_14,Mexico,704
15,Cliente_Corp_15,Francia,645
16,Cliente_Corp_16,Mexico,719
17,Cliente_Corp_17,Francia,481
18,Cliente_Corp_18,Italia,300
19,Cliente_Corp_19,USA,670
20,Cliente_Corp_20,Francia,730
21,Cliente_Corp_21,Mexico,608
22,Cliente_Corp_22,Italia,436
23,Cliente_Corp_23,Francia,501
24,Cliente_Corp_24,USA,735
25,Cliente_Corp_25,USA,612
26,Cliente_Corp_26,Argentina,416
27,Cliente_Corp_27,Argentina,543
28,Cliente_Corp_28,Mexico,836
29,Cliente_Corp_29,Francia,374
30,Cliente_Corp_30,Francia,685
31,Cliente_Corp_31,Argentina,509
32,Cliente_Corp_32,Francia,774
33,Cliente_Corp_33,Francia,717
34,Cliente_Corp_34,USA,646
35,Cliente_Corp_35,Argentina,828
36,Cliente_Corp_36,Italia,478
37,Cliente_Corp_37,Argentina,481
38,Cliente_Corp_38,Italia,324
39,Cliente_Corp_39,USA,479
40,Cliente_Corp_40,Mexico,800
41,Cliente_Corp_41,Francia,460
42,Cliente_Corp_42,USA,476
43,Cliente_Corp_43,Francia,584
44,Cliente_Corp_44,Mexico,362
45,Cliente_Corp_45,Mexico,455
46,Cliente_Corp_46,USA,768
47,Cliente_Corp_47,Mexico,348
48,Cliente_Corp_48,Italia,383
49,Cliente_Corp_49,Mexico,660
50,Cliente_Corp_50,Francia,447
51,Cliente_Corp_51,Francia,641
52,Cliente_Corp_52,Francia,775
53,Cliente_Corp_53,Francia,362
54,Cliente_Corp_54,Italia,659
55,Cliente_Corp_55,Argentina,626
56,Cliente_Corp_56,USA,440
57,Cliente_Corp_57,Francia,514
58,Cliente_Corp_58,Mexico,734
59,Cliente_Corp_59,Francia,617
60,Cliente_Corp_60,Mexico,331
61,Cliente_Corp_61,Mexico,584
62,Cliente_Corp_62,Francia,604
63,Cliente_Corp_63,Italia,728
64,Cliente_Corp_64,Mexico,776
65,Cliente_Corp_65,Mexico,585
66,Cliente_Corp_66,Francia,443
67,Cliente_Corp_67,Mexico,723
68,Cliente_Corp_68,Mexico,318
69,Cliente_Corp_69,Francia,317
70,Cliente_Corp_70,Francia,670
71,Cliente_Corp_71,USA,474
72,Cliente_Corp_72,Italia,493
73,Cliente_Corp_73,Italia,801
74,Cliente_Corp_74,Mexico,412
75,Cliente_Corp_75,Italia,413
76,Cliente_Corp_76,Mexico,521
77,Cliente_Corp_77,USA,563
78,Cliente_Corp_78,Francia,354
79,Cliente_Corp_79,Francia,757
80,Cliente_Corp_80,Francia,461
81,Cliente_Corp_81,Italia,679
82,Cliente_Corp_82,USA,386
83,Cliente_Corp_83,Italia,354
84,Cliente_Corp_84,Italia,775
85,Cliente_Corp_85,USA,477
86,Cliente_Corp_86,USA,690
87,Cliente_Corp_87,USA,648
88,Cliente_Corp_88,USA,307
89,Cliente_Corp_89,Francia,612
90,Cliente_Corp_90,Argentina,742
91,Cliente_Corp_91,Argentina,627
92,Cliente_Corp_92,USA,353
93,Cliente_Corp_93,Argentina,538
94,Cliente_Corp_94,Argentina,528
95,Cliente_Corp_95,USA,350
96,Cliente_Corp_96,Argentina,563
97,Cliente_Corp_97,Italia,717
98,Cliente_Corp_98,Mexico,395
99,Cliente_Corp_99,Mexico,387
100,Cliente_Corp_100,USA,377
101,Cliente_Corp_101,Francia,587
102,Cliente_Corp_102,USA,419
103,Cliente_Corp_103,Francia,790
104,Cliente_Corp_104,Mexico,751
105,Cliente_Corp_105,USA,799
106,Cliente_Corp_106,Italia,464
107,Cliente_Corp_107,Argentina,481
108,Cliente_Corp_108,Francia,768
109,Cliente_Corp_109,Argentina,306
110,Cliente_Corp_110,Argentina,629
111,Cliente_Corp_111,USA,450
112,Cliente_Corp_112,Argentina,384
113,Cliente_Corp_113,Italia,446
114,Cliente_Corp_114,Argentina,680
115,Cliente_Corp_115,USA,847
116,Cliente_Corp_116,Italia,584
117,Cliente_Corp_117,Mexico,381
118,Cliente_Corp_118,Argentina,813
119,Cliente_Corp_119,USA,822
120,Cliente_Corp_120,Mexico,685
121,Cliente_Corp_121,Mexico,770
122,Cliente_Corp_122,Francia,418
123,Cliente_Corp_123,Italia,695
124,Cliente_Corp_124,Argentina,831
125,Cliente_Corp_125,USA,560
126,Cliente_Corp_126,Francia,555
127,Cliente_Corp_127,Italia,525
128,Cliente_Corp_128,Francia,352
129,Cliente_Corp_129,Italia,799
130,Cliente_Corp_130,Italia,805
131,Cliente_Corp_131,Argentina,663
132,Cliente_Corp_132,Italia,579
133,Cliente_Corp_133,Francia,457
134,Cliente_Corp_134,Italia,358
135,Cliente_Corp_135,Argentina,427
136,Cliente_Corp_136,Argentina,414
137,Cliente_Corp_137,Francia,508
138,Cliente_Corp_138,Mexico,825
139,Cliente_Corp_139,Mexico,820
140,Cliente_Corp_140,Italia,536
141,Cliente_Corp_141,USA,580
142,Cliente_Corp_142,Italia,658
143,Cliente_Corp_143,Francia,500
144,Cliente_Corp_144,Francia,577
145,Cliente_Corp_145,Francia,534
146,Cliente_Corp_146,Francia,793
147,Cliente_Corp_147,Francia,303
148,Cliente_Corp_148,Argentina,741
149,Cliente_Corp_149,Mexico,328
150,Cliente_Corp_150,Francia,408
151,Cliente_Corp_151,USA,374
152,Cliente_Corp_152,USA,445
153,Cliente_Corp_153,USA,427
154,Cliente_Corp_154,USA,341
155,Cliente_Corp_155,Argentina,655
156,Cliente_Corp_156,USA,340
157,Cliente_Corp_157,Francia,333
158,Cliente_Corp_158,Italia,316
159,Cliente_Corp_159,USA,452
160,Cliente_Corp_160,Argentina,677
161,Cliente_Corp_161,Argentina,641
162,Cliente_Corp_162,USA,326
163,Cliente_Corp_163,Italia,586
164,Cliente_Corp_164,USA,467
165,Cliente_Corp_165,Argentina,567
166,Cliente_Corp_166,Mexico,754
167,Cliente_Corp_167,Francia,700
168,Cliente_Corp_168,Argentina,775
169,Cliente_Corp_169,USA,429
170,Cliente_Corp_170,Francia,662
171,Cliente_Corp_171,USA,591
172,Cliente_Corp_172,USA,670
173,Cliente_Corp_173,Mexico,328
174,Cliente_Corp_174,Francia,448
175,Cliente_Corp_175,Francia,595
176,Cliente_Corp_176,Mexico,310
177,Cliente_Corp_177,Argentina,811
178,Cliente_Corp_178,USA,412
179,Cliente_Corp_179,Italia,486
180,Cliente_Corp_180,USA,526
181,Cliente_Corp_181,USA,609
182,Cliente_Corp_182,Argentina,397
183,Cliente_Corp_183,USA,354
184,Cliente_Corp_184,Mexico,705
185,Cliente_Corp_185,Mexico,368
186,Cliente_Corp_186,Francia,611
187,Cliente_Corp_187,Italia,588
188,Cliente_Corp_188,USA,847
189,Cliente_Corp_189,USA,447
190,Cliente_Corp_190,Argentina,766
191,Cliente_Corp_191,Mexico,543
192,Cliente_Corp_192,Italia,790
193,Cliente_Corp_193,Francia,806
194,Cliente_Corp_194,Mexico,664
195,Cliente_Corp_195,Francia,781
196,Cliente_Corp_196,Argentina,500
197,Cliente_Corp_197,Argentina,453
198,Cliente_Corp_198,USA,749
199,Cliente_Corp_199,Italia,800
200,Cliente_Corp_200,Francia,372
201,Cliente_Corp_201,Mexico,595
202,Cliente_Corp_202,Argentina,316
203,Cliente_Corp_203,USA,516
204,Cliente_Corp_204,USA,360
205,Cliente_Corp_205,Francia,341
206,Cliente_Corp_206,Argentina,324
207,Cliente_Corp_207,Italia,338
208,Cliente_Corp_208,Argentina,430
209,Cliente_Corp_209,Francia,797
210,Cliente_Corp_210,Francia,528
211,Cliente_Corp_211,Argentina,407
212,Cliente_Corp_212,Francia,471
213,Cliente_Corp_213,Argentina,734
214,Cliente_Corp_214,Mexico,777
215,Cliente_Corp_215,Argentina,401
216,Cliente_Corp_216,Argentina,823
217,Cliente_Corp_217,Francia,574
218,Cliente_Corp_218,Francia,343
219,Cliente_Corp_219,USA,316
220,Cliente_Corp_220,USA,629
221,Cliente_Corp_221,Mexico,796
222,Cliente_Corp_222,USA,311
223,Cliente_Corp_223,Argentina,617
224,Cliente_Corp_224,Francia,515
225,Cliente_Corp_225,USA,638
226,Cliente_Corp_226,USA,380
227,Cliente_Corp_227,Mexico,784
228,Cliente_Corp_228,Mexico,673
229,Cliente_Corp_229,Argentina,499
230,Cliente_Corp_230,Francia,836
231,Cliente_Corp_231,Mexico,765
232,Cliente_Corp_232,USA,388
233,Cliente_Corp_233,Francia,567
234,Cliente_Corp_234,Francia,788
235,Cliente_Corp_235,USA,837
236,Cliente_Corp_236,Mexico,346
237,Cliente_Corp_237,USA,587
238,Cliente_Corp_238,Francia,315
239,Cliente_Corp_239,Italia,700
240,Cliente_Corp_240,Italia,385
241,Cliente_Corp_241,Argentina,549
242,Cliente_Corp_242,USA,690
243,Cliente_Corp_243,USA,634
244,Cliente_Corp_244,Argentina,818
245,Cliente_Corp_245,Argentina,436
246,Cliente_Corp_246,Argentina,797
247,Cliente_Corp_247,Francia,776
248,Cliente_Corp_248,USA,522
249,Cliente_Corp_249,Francia,671
250,Cliente_Corp_250,Argentina,701
251,Cliente_Corp_251,USA,742
252,Cliente_Corp_252,Francia,789
253,Cliente_Corp_253,Francia,572
254,Cliente_Corp_254,Argentina,825
255,Cliente_Corp_255,USA,458
256,Cliente_Corp_256,Argentina,451
257,Cliente_Corp_257,USA,487
258,Cliente_Corp_258,Italia,397
259,Cliente_Corp_259,Mexico,430
260,Cliente_Corp_260,Mexico,470
261,Cliente_Corp_261,Mexico,482
262,Cliente_Corp_262,Argentina,663
263,Cliente_Corp_263,Italia,338
264,Cliente_Corp_264,USA,826
265,Cliente_Corp_265,Francia,796
266,Cliente_Corp_266,USA,815
267,Cliente_Corp_267,Francia,648
268,Cliente_Corp_268,USA,696
269,Cliente_Corp_269,Italia,460
270,Cliente_Corp_270,Francia,315
271,Cliente_Corp_271,Argentina,792
272,Cliente_Corp_272,USA,725
273,Cliente_Corp_273,USA,407
274,Cliente_Corp_274,Francia,749
275,Cliente_Corp_275,Argentina,610
276,Cliente_Corp_276,Argentina,469
277,Cliente_Corp_277,Italia,845
278,Cliente_Corp_278,Argentina,713
279,Cliente_Corp_279,Argentina,550
280,Cliente_Corp_280,Argentina,440
281,Cliente_Corp_281,Mexico,573
282,Cliente_Corp_282,Italia,715
283,Cliente_Corp_283,USA,338
284,Cliente_Corp_284,Francia,328
285,Cliente_Corp_285,USA,776
286,Cliente_Corp_286,Italia,617
287,Cliente_Corp_287,Francia,544
288,Cliente_Corp_288,Italia,571
289,Cliente_Corp_289,Argentina,739
290,Cliente_Corp_290,Francia,538
291,Cliente_Corp_291,Argentina,676
292,Cliente_Corp_292,USA,565
293,Cliente_Corp_293,USA,658
294,Cliente_Corp_294,Francia,639
295,Cliente_Corp_295,Francia,688
296,Cliente_Corp_296,Italia,302
297,Cliente_Corp_297,Italia,728
298,Cliente_Corp_298,Argentina,441
299,Cliente_Corp_299,Francia,675
300,Cliente_Corp_300,USA,623
301,Cliente_Corp_301,Italia,445
302,Cliente_Corp_302,Italia,592
303,Cliente_Corp_303,USA,731
304,Cliente_Corp_304,Italia,698
305,Cliente_Corp_305,Argentina,643
306,Cliente_Corp_306,Francia,439
307,Cliente_Corp_307,USA,486
308,Cliente_Corp_308,Francia,360
309,Cliente_Corp_309,Italia,679
310,Cliente_Corp_310,Italia,739
311,Cliente_Corp_311,USA,618
312,Cliente_Corp_312,Argentina,601
313,Cliente_Corp_313,Mexico,643
314,Cliente_Corp_314,USA,310
315,Cliente_Corp_315,Mexico,361
316,Cliente_Corp_316,Mexico,525
317,Cliente_Corp_317,Argentina,452
318,Cliente_Corp_318,Mexico,609
319,Cliente_Corp_319,Mexico,542
320,Cliente_Corp_320,Argentina,792
321,Cliente_Corp_321,Mexico,665
322,Cliente_Corp_322,Mexico,629
323,Cliente_Corp_323,Mexico,406
324,Cliente_Corp_324,USA,525
325,Cliente_Corp_325,USA,517
326,Cliente_Corp_326,USA,805
327,Cliente_Corp_327,Argentina,558
328,Cliente_Corp_328,Italia,816
329,Cliente_Corp_329,Mexico,353
330,Cliente_Corp_330,Mexico,346
331,Cliente_Corp_331,Argentina,820
332,Cliente_Corp_332,Mexico,398
333,Cliente_Corp_333,USA,319
334,Cliente_Corp_334,Italia,789
335,Cliente_Corp_335,Francia,718
336,Cliente_Corp_336,Mexico,361
337,Cliente_Corp_337,USA,444
338,Cliente_Corp_338,Francia,515
339,Cliente_Corp_339,Italia,302
340,Cliente_Corp_340,Francia,459
341,Cliente_Corp_341,USA,419
342,Cliente_Corp_342,Francia,388
343,Cliente_Corp_343,Argentina,628
344,Cliente_Corp_344,Francia,656
345,Cliente_Corp_345,Mexico,566
346,Cliente_Corp_346,Mexico,622
347,Cliente_Corp_347,Argentina,840
348,Cliente_Corp_348,USA,494
349,Cliente_Corp_349,Mexico,631
350,Cliente_Corp_350,Italia,469
351,Cliente_Corp_351,Mexico,820
352,Cliente_Corp_352,Mexico,762
353,Cliente_Corp_353,USA,339
354,Cliente_Corp_354,Francia,836
355,Cliente_Corp_355,Mexico,560
356,Cliente_Corp_356,Argentina,694
357,Cliente_Corp_357,Francia,525
358,Cliente_Corp_358,Italia,423
359,Cliente_Corp_359,USA,337
360,Cliente_Corp_360,Italia,627
361,Cliente_Corp_361,Francia,550
362,Cliente_Corp_362,Francia,475
363,Cliente_Corp_363,Francia,753
364,Cliente_Corp_364,Italia,336
365,Cliente_Corp_365,Francia,615
366,Cliente_Corp_366,Italia,413
367,Cliente_Corp_367,Francia,339
368,Cliente_Corp_368,Argentina,600
369,Cliente_Corp_369,Francia,523
370,Cliente_Corp_370,Italia,617
371,Cliente_Corp_371,Mexico,648
372,Cliente_Corp_372,Francia,414
373,Cliente_Corp_373,Mexico,622
374,Cliente_Corp_374,Argentina,339
375,Cliente_Corp_375,USA,339
376,Cliente_Corp_376,Argentina,588
377,Cliente_Corp_377,Francia,561
378,Cliente_Corp_378,Mexico,515
379,Cliente_Corp_379,Mexico,446
380,Cliente_Corp_380,Italia,635
381,Cliente_Corp_381,Mexico,467
382,Cliente_Corp_382,Italia,391
383,Cliente_Corp_383,USA,652
384,Cliente_Corp_384,Francia,662
385,Cliente_Corp_385,Italia,644
386,Cliente_Corp_386,USA,469
387,Cliente_Corp_387,Mexico,655
388,Cliente_Corp_388,Mexico,490
389,Cliente_Corp_389,USA,721
390,Cliente_Corp_390,Mexico,306
391,Cliente_Corp_391,USA,432
392,Cliente_Corp_392,Italia,330
393,Cliente_Corp_393,Italia,834
394,Cliente_Corp_394,USA,725
395,Cliente_Corp_395,Italia,693
396,Cliente_Corp_396,Italia,662
397,Cliente_Corp_397,Italia,736
398,Cliente_Corp_398,Argentina,381
399,Cliente_Corp_399,Francia,655
400,Cliente_Corp_400,Mexico,557
401,Cliente_Corp_401,Argentina,823
402,Cliente_Corp_402,Italia,594
403,Cliente_Corp_403,USA,523
404,Cliente_Corp_404,Italia,824
405,Cliente_Corp_405,Francia,345
406,Cliente_Corp_406,Italia,412
407,Cliente_Corp_407,USA,532
408,Cliente_Corp_408,Francia,316
409,Cliente_Corp_409,Italia,659
410,Cliente_Corp_410,Francia,522
411,Cliente_Corp_411,Mexico,747
412,Cliente_Corp_412,Mexico,664
413,Cliente_Corp_413,Italia,625
414,Cliente_Corp_414,Francia,766
415,Cliente_Corp_415,USA,713
416,Cliente_Corp_416,Italia,754
417,Cliente_Corp_417,Mexico,532
418,Cliente_Corp_418,Mexico,523
419,Cliente_Corp_419,Italia,711
420,Cliente_Corp_420,Francia,634
421,Cliente_Corp_421,Mexico,521
422,Cliente_Corp_422,Francia,336
423,Cliente_Corp_423,Mexico,577
424,Cliente_Corp_424,Mexico,495
425,Cliente_Corp_425,Argentina,783
426,Cliente_Corp_426,Mexico,541
427,Cliente_Corp_427,USA,623
428,Cliente_Corp_428,Italia,491
429,Cliente_Corp_429,Italia,316
430,Cliente_Corp_430,Francia,823
431,Cliente_Corp_431,Mexico,700
432,Cliente_Corp_432,USA,321
433,Cliente_Corp_433,Francia,773
434,Cliente_Corp_434,Argentina,419
435,Cliente_Corp_435,Francia,509
436,Cliente_Corp_436,Francia,605
437,Cliente_Corp_437,Mexico,569
438,Cliente_Corp_438,Argentina,584
439,Cliente_Corp_439,Francia,526
440,Cliente_Corp_440,USA,680
441,Cliente_Corp_441,USA,759
442,Cliente_Corp_442,Italia,306
443,Cliente_Corp_443,Argentina,328
444,Cliente_Corp_444,Argentina,332
445,Cliente_Corp_445,Italia,378
446,Cliente_Corp_446,Francia,758
447,Cliente_Corp_447,Argentina,837
448,Cliente_Corp_448,USA,781
449,Cliente_Corp_449,USA,729
450,Cliente_Corp_450,Mexico,584
451,Cliente_Corp_451,Argentina,815
452,Cliente_Corp_452,Francia,398
453,Cliente_Corp_453,Italia,696
454,Cliente_Corp_454,Italia,788
455,Cliente_Corp_455,Francia,338
456,Cliente_Corp_456,Mexico,570
457,Cliente_Corp_457,Italia,456
458,Cliente_Corp_458,Argentina,374
459,Cliente_Corp_459,Mexico,429
460,Cliente_Corp_460,Argentina,383
461,Cliente_Corp_461,USA,321
462,Cliente_Corp_462,Mexico,758
463,Cliente_Corp_463,Italia,838
464,Cliente_Corp_464,Mexico,681
465,Cliente_Corp_465,Mexico,739
466,Cliente_Corp_466,Mexico,320
467,Cliente_Corp_467,Mexico,602
468,Cliente_Corp_468,Argentina,383
469,Cliente_Corp_469,USA,752
470,Cliente_Corp_470,Francia,686
471,Cliente_Corp_471,Mexico,806
472,Cliente_Corp_472,Italia,556
473,Cliente_Corp_473,Mexico,826
474,Cliente_Corp_474,Italia,461
475,Cliente_Corp_475,Argentina,462
476,Cliente_Corp_476,Italia,823
477,Cliente_Corp_477,Francia,570
478,Cliente_Corp_478,USA,791
479,Cliente_Corp_479,Italia,507
480,Cliente_Corp_480,Italia,838
481,Cliente_Corp_481,USA,359
482,Cliente_Corp_482,Francia,729
483,Cliente_Corp_483,Mexico,608
484,Cliente_Corp_484,Italia,819
485,Cliente_Corp_485,USA,326
486,Cliente_Corp_486,Argentina,498
487,Cliente_Corp_487,USA,686
488,Cliente_Corp_488,Argentina,648
489,Cliente_Corp_489,Francia,835
490,Cliente_Corp_490,Mexico,677
491,Cliente_Corp_491,USA,826
492,Cliente_Corp_492,Italia,452
493,Cliente_Corp_493,Francia,505
494,Cliente_Corp_494,USA,754
495,Cliente_Corp_495,Italia,572
496,Cliente_Corp_496,USA,535
497,Cliente_Corp_497,Argentina,820
498,Cliente_Corp_498,USA,800
499,Cliente_Corp_499,USA,416
500,Cliente_Corp_500,USA,685
501,Cliente_Corp_501,Francia,643
502,Cliente_Corp_502,USA,694
503,Cliente_Corp_503,Italia,363
